Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-03-26,SBIN,EQ,234.8,234.75,247.85,234.25,247.2,246.5,241.69,30373940,734100962405000.0,191534,8518273,0.2804
2018-03-27,SBIN,EQ,246.5,250.0,255.5,248.0,253.4,254.35,252.05,31205051,786511141745000.0,186644,8200394,0.26280000000000003
2018-03-28,SBIN,EQ,254.35,252.0,256.2,248.7,249.25,249.9,251.61,36673566,922754985535000.0,167989,14627534,0.39890000000000003
2018-04-02,SBIN,EQ,249.9,251.8,252.0,244.9,246.0,246.15,247.21,14993188,370652222315000.0,107701,2746163,0.1832
2018-04-03,SBIN,EQ,246.15,249.55,252.8,248.25,250.95,250.5,250.35,19883309,497777733745000.0,113047,3126786,0.1573
2018-04-04,SBIN,EQ,250.5,251.7,253.0,245.5,246.7,247.3,249.33,18824449,469347217800000.0,109181,5025914,0.267
2018-04-05,SBIN,EQ,247.3,252.6,261.9,250.0,260.8,259.3,255.0,22880821,583453591045000.0,154532,6073885,0.2655
2018-04-06,SBIN,EQ,259.3,259.65,261.45,254.85,258.75,259.7,258.38,24868860,642562272480000.0,187342,5294380,0.2129
2018-04-09,SBIN,EQ,259.7,260.65,262.75,257.6,259.85,260.65,260.74,20208874,526926903389999.94,122085,3379791,0.1672
2018-04-10,SBIN,EQ,260.65,261.1,265.0,258.5,263.15,263.3,261.62,21201141,554673741655000.0,128190,5747671,0.2711
2018-04-11,SBIN,EQ,263.3,263.0,263.0,256.3,257.4,257.05,258.33,14885838,384548056595000.0,99011,3275288,0.22
2018-04-12,SBIN,EQ,257.05,257.5,257.5,252.25,253.9,253.8,254.2,18660913,474366584495000.0,102493,5895247,0.3159
2018-04-13,SBIN,EQ,253.8,254.0,255.95,249.7,250.8,250.95,252.57,25654020,647941724520000.0,123494,9468922,0.3691
2018-04-16,SBIN,EQ,250.95,249.35,251.3,247.1,249.0,249.0,249.11,16408377,408750269665000.0,91738,5294767,0.32270000000000004
2018-04-17,SBIN,EQ,249.0,251.4,252.5,246.6,248.15,248.15,249.5,15922452,397260955540000.0,101479,2950065,0.18530000000000002
2018-04-18,SBIN,EQ,248.15,249.5,249.9,245.3,247.0,246.45,247.67,16142387,399798708170000.0,137163,4858565,0.30100000000000005
2018-04-19,SBIN,EQ,246.45,247.1,248.45,245.2,246.7,246.15,246.67,13166927,324790709010000.0,79014,4303771,0.32689999999999997
2018-04-20,SBIN,EQ,246.15,245.85,245.85,239.5,241.85,241.2,241.56,15546939,375549869495000.0,115151,4192843,0.2697
2018-04-23,SBIN,EQ,241.2,241.9,244.85,239.3,242.4,242.45,242.55,12111837,293777383195000.0,75286,1777265,0.1467
2018-04-24,SBIN,EQ,242.45,242.0,243.4,239.6,240.7,240.6,241.32,9486349,228925261769999.97,69116,2576677,0.2716
2018-04-25,SBIN,EQ,240.6,239.7,240.75,236.75,237.5,237.2,238.78,13124853,313401687290000.0,83988,4613328,0.3515
2018-04-26,SBIN,EQ,237.2,238.4,238.8,232.5,233.25,233.2,234.73,24495144,574973620190000.0,151982,13423891,0.5479999999999999
2018-04-27,SBIN,EQ,233.2,233.25,245.8,233.25,243.2,242.6,242.46,31401889,761377514395000.0,203123,9874140,0.3144
2018-04-30,SBIN,EQ,242.6,244.8,249.7,244.5,246.05,246.4,247.11,17263193,426582259205000.0,102753,2700671,0.1564
2018-05-02,SBIN,EQ,246.4,245.9,246.3,239.75,241.2,241.0,242.08,12887066,311970430230000.0,96574,4227660,0.3281
2018-05-03,SBIN,EQ,241.0,240.95,243.4,238.75,241.6,241.9,241.21,12939642,312113658075000.0,82594,2019303,0.1561
2018-05-04,SBIN,EQ,241.9,243.5,243.9,240.35,241.75,241.95,242.15,12777310,309408250950000.0,69129,3625601,0.2838
2018-05-07,SBIN,EQ,241.95,242.45,248.2,242.05,247.2,246.5,245.59,15122614,371393499570000.0,93517,4383629,0.2899
2018-05-08,SBIN,EQ,246.5,248.0,252.6,244.6,250.3,250.05,249.25,23293920,580600077585000.0,138529,7027660,0.3017
2018-05-09,SBIN,EQ,250.05,249.8,249.8,246.3,248.1,248.0,247.83,11429823,283263020600000.0,66742,2768055,0.2422
2018-05-10,SBIN,EQ,248.0,248.25,250.2,246.3,247.1,247.95,247.98,13160967,326372225810000.0,72818,3796691,0.28850000000000003
2018-05-11,SBIN,EQ,247.95,247.6,251.6,246.05,250.8,250.35,248.66,11958589,297362479430000.0,64606,3453778,0.2888
2018-05-14,SBIN,EQ,250.35,249.95,255.8,248.15,252.4,253.6,253.57,18673849,473513163730000.0,97405,6744179,0.36119999999999997
2018-05-15,SBIN,EQ,253.6,253.0,257.45,245.9,246.55,248.0,252.61,18026861,455382806885000.06,114730,4624572,0.2565
2018-05-16,SBIN,EQ,248.0,245.5,248.7,240.6,242.9,243.1,244.2,17222004,420559222035000.0,103543,3022936,0.17550000000000002
2018-05-17,SBIN,EQ,243.1,244.2,246.0,241.15,242.55,242.7,244.1,11721064,286110809320000.0,73063,2745560,0.23420000000000002
2018-05-18,SBIN,EQ,242.7,243.0,244.0,237.85,239.6,238.85,240.29,11873041,285292390175000.0,110146,3511677,0.2958
2018-05-21,SBIN,EQ,238.85,243.55,245.75,240.3,244.5,244.45,243.18,18780730,456702569810000.06,112369,3998617,0.2129
2018-05-22,SBIN,EQ,244.45,243.65,259.7,241.0,255.7,253.9,250.57,68713602,1721775057045000.0,363023,14085733,0.20500000000000002
2018-05-23,SBIN,EQ,253.9,254.65,269.75,254.3,263.45,263.2,265.25,71202072,1888629176845000.0,422897,19887271,0.2793
2018-05-24,SBIN,EQ,263.2,263.85,269.7,260.65,268.8,268.5,266.17,34679642,923055594329999.9,184520,9303234,0.2683
2018-05-25,SBIN,EQ,268.5,267.8,268.4,262.55,267.0,266.95,265.26,22317308,591984933125000.0,135789,5234947,0.2346
2018-05-28,SBIN,EQ,266.95,267.4,274.2,266.05,271.95,272.05,270.84,18959368,513487972985000.06,134180,4671985,0.2464
2018-05-29,SBIN,EQ,272.05,270.5,270.95,262.8,263.65,264.3,266.1,16107543,428624445875000.0,115411,4505039,0.2797
2018-05-30,SBIN,EQ,264.3,260.5,268.0,259.95,266.95,267.15,264.32,19320209,510678514650000.0,108400,4004967,0.2073
2018-05-31,SBIN,EQ,267.15,266.85,274.8,263.15,270.0,269.55,267.78,31935892,855191093410000.0,152047,15354442,0.4808
2018-06-01,SBIN,EQ,269.55,269.25,269.8,264.6,267.0,266.7,266.65,16574717,441969002600000.0,130807,5927689,0.3576
2018-06-04,SBIN,EQ,266.7,268.0,268.35,261.3,263.2,263.0,264.38,12933824,341950165865000.0,88328,3200230,0.24739999999999998
2018-06-05,SBIN,EQ,263.0,260.9,265.25,260.9,263.25,263.55,263.48,14102731,371572044805000.0,121807,3555671,0.2521
2018-06-06,SBIN,EQ,263.55,263.0,271.4,262.2,270.25,270.15,267.41,18315171,489765656310000.06,138946,3758104,0.2052
2018-06-07,SBIN,EQ,270.15,271.05,272.9,268.4,269.55,269.65,270.87,18773700,508531565780000.0,116128,3429321,0.1827
2018-06-08,SBIN,EQ,269.65,268.95,273.9,267.0,273.0,273.0,270.5,14096549,381311296660000.0,93897,1782413,0.1264
2018-06-11,SBIN,EQ,273.0,273.3,278.4,273.15,273.6,274.0,276.37,18219428,503530515745000.0,141047,5439236,0.29850000000000004
2018-06-12,SBIN,EQ,274.0,274.0,284.4,274.0,284.0,282.85,279.19,31358021,875491265179999.9,214059,12380631,0.3948
2018-06-13,SBIN,EQ,282.85,284.0,289.65,283.65,287.3,287.7,287.25,26748300,768343220220000.0,252647,7854743,0.2937
2018-06-14,SBIN,EQ,287.7,286.55,286.55,281.3,282.85,282.6,282.97,18513730,523879892995000.0,123178,5276486,0.28500000000000003
2018-06-15,SBIN,EQ,282.6,282.75,283.45,276.6,277.85,277.45,279.23,16949917,473290544635000.06,116041,5989701,0.35340000000000005
2018-06-18,SBIN,EQ,277.45,278.0,279.75,275.45,276.6,276.85,277.04,13542420,375180237230000.0,113699,5254296,0.38799999999999996
2018-06-19,SBIN,EQ,276.85,276.0,276.7,269.75,272.5,272.6,273.05,20726975,565949291935000.0,112990,8449618,0.40770000000000006
2018-06-20,SBIN,EQ,272.6,273.2,274.75,271.1,273.2,273.3,273.0,14002946,382275946490000.0,99962,4571626,0.3265
2018-06-21,SBIN,EQ,273.3,274.75,274.75,268.1,268.8,268.65,270.59,12954943,350544972100000.0,118737,4002946,0.309
2018-06-22,SBIN,EQ,268.65,269.0,273.7,265.75,273.0,273.05,270.13,20784133,561442082275000.0,189076,7311479,0.3518
2018-06-25,SBIN,EQ,273.05,271.85,273.15,267.2,268.5,268.45,270.3,10934401,295559807970000.0,90277,2068518,0.18920000000000003
2018-06-26,SBIN,EQ,268.45,267.25,271.2,265.4,267.0,267.4,268.27,16867009,452493502025000.0,105136,4317527,0.256
2018-06-27,SBIN,EQ,267.4,267.35,267.35,261.0,261.05,261.7,263.58,16277655,429045384220000.0,96681,5061636,0.311
2018-06-28,SBIN,EQ,261.7,260.4,262.0,255.7,257.6,257.0,258.17,21349738,551193597595000.0,123640,6890828,0.32280000000000003
2018-06-29,SBIN,EQ,257.0,258.25,263.45,258.2,259.2,259.35,260.91,16244724,423847868195000.0,158728,5951231,0.3663
2018-07-02,SBIN,EQ,259.35,258.95,261.75,254.0,260.0,258.85,257.62,21896701,564104408820000.0,125980,6374311,0.2911
2018-07-03,SBIN,EQ,258.85,259.6,260.9,256.4,258.0,257.5,258.07,16099030,415462385715000.0,92458,4679539,0.2907
2018-07-04,SBIN,EQ,257.5,255.75,258.35,254.5,257.4,257.45,256.66,14206935,364632837090000.0,100359,3726446,0.26230000000000003
2018-07-05,SBIN,EQ,257.45,257.9,258.7,255.15,256.6,256.45,256.98,11215032,288206042755000.0,80185,3038238,0.27090000000000003
2018-07-06,SBIN,EQ,256.45,256.1,260.8,255.55,256.55,257.2,258.29,16174019,417759366755000.0,129539,5042058,0.31170000000000003
2018-07-09,SBIN,EQ,257.2,258.2,262.4,257.95,261.35,261.55,260.67,13220744,344618870650000.0,108471,3784529,0.2863
2018-07-10,SBIN,EQ,261.55,263.85,265.75,262.4,263.2,263.75,264.4,11487165,303724560890000.0,97898,3355053,0.2921
2018-07-11,SBIN,EQ,263.75,262.65,262.65,257.9,259.05,259.1,259.68,12857179,333877588475000.0,82878,4974654,0.38689999999999997
2018-07-12,SBIN,EQ,259.1,261.4,264.5,261.15,262.0,262.75,263.07,10642215,279969590675000.0,89222,2399069,0.2254
2018-07-13,SBIN,EQ,262.75,262.1,262.4,256.8,257.35,257.75,258.26,11976239,309301736650000.0,86192,3711434,0.3099
2018-07-16,SBIN,EQ,257.75,257.0,257.5,251.0,251.1,251.6,253.33,8965623,227125119450000.0,69096,3250945,0.3626
2018-07-17,SBIN,EQ,251.6,250.7,259.85,250.45,258.95,259.05,254.84,16067598,409459411060000.0,130839,4870511,0.3031
2018-07-18,SBIN,EQ,259.05,260.1,262.5,256.15,260.5,259.55,259.11,17641125,457101612564999.94,104122,6537811,0.37060000000000004
2018-07-19,SBIN,EQ,259.55,259.4,263.5,256.2,260.3,260.2,260.67,9958284,259578290855000.03,73048,1231666,0.12369999999999999
2018-07-20,SBIN,EQ,260.2,259.9,263.0,258.55,262.7,261.5,261.28,6120163,159908771985000.0,48921,946234,0.15460000000000002
2018-07-23,SBIN,EQ,261.5,262.0,267.5,260.6,266.6,266.35,263.69,17013119,448611146245000.0,90699,7155707,0.42060000000000003
2018-07-24,SBIN,EQ,266.35,267.2,269.2,265.55,266.65,266.85,267.44,9320281,249263606330000.03,90287,1631130,0.17500000000000002
2018-07-25,SBIN,EQ,266.85,268.0,272.85,265.65,271.35,271.85,269.11,13099277,352520361545000.0,102919,4435471,0.3386
2018-07-26,SBIN,EQ,271.85,275.1,289.4,274.2,289.25,287.7,283.14,53496546,1514716023680000.0,310433,15500900,0.2898
2018-07-27,SBIN,EQ,287.7,289.5,297.0,285.1,286.55,286.75,290.46,32175436,934555230745000.1,220319,6849107,0.2129
2018-07-30,SBIN,EQ,286.75,289.2,299.55,289.2,296.5,297.4,296.67,40949610,1214835932755000.0,268957,15254694,0.3725
2018-07-31,SBIN,EQ,297.4,297.0,302.4,291.8,293.6,293.5,296.17,36510328,1081331208610000.0,254603,13992100,0.3832
2018-08-01,SBIN,EQ,293.5,294.5,298.0,288.35,294.3,295.1,292.95,33885474,992674400910000.0,181159,11549196,0.3408
2018-08-02,SBIN,EQ,295.1,293.0,296.4,290.55,294.0,293.9,294.02,15665209,460584768430000.0,104001,2823987,0.18030000000000002
2018-08-03,SBIN,EQ,293.9,294.6,299.95,294.5,299.9,299.25,297.3,18254462,542712872280000.0,114223,4928377,0.27
2018-08-06,SBIN,EQ,299.25,300.6,311.35,300.6,308.9,308.5,307.52,31576923,971067852440000.0,204045,8478843,0.2685
2018-08-07,SBIN,EQ,308.5,309.85,311.7,303.05,303.9,304.05,306.47,23929123,733353726110000.0,128953,6871383,0.2872
2018-08-08,SBIN,EQ,304.05,304.05,310.9,303.05,309.85,308.7,306.82,20498279,628934545295000.0,117900,6214133,0.3032
2018-08-09,SBIN,EQ,308.7,312.95,319.85,310.15,317.65,317.4,316.25,46464355,1469425749700000.0,243879,14228513,0.3062
2018-08-10,SBIN,EQ,317.4,317.65,326.4,300.5,302.7,304.45,313.3,111510771,3493587772425000.0,565857,17764543,0.1593
2018-08-13,SBIN,EQ,304.45,296.0,302.8,291.1,296.7,294.15,295.95,58127432,1720309219815000.2,256293,13052549,0.22460000000000002
2018-08-14,SBIN,EQ,294.15,296.7,298.95,293.35,295.0,294.9,295.85,25294933,748349351725000.0,156944,7986831,0.31570000000000004
2018-08-16,SBIN,EQ,294.9,293.5,298.4,290.25,293.0,292.7,294.21,31083900,914525287050000.0,150833,11025001,0.3547
2018-08-17,SBIN,EQ,292.7,295.0,302.7,294.05,302.2,302.1,298.51,21931134,654664326680000.0,157302,5240195,0.2389
2018-08-20,SBIN,EQ,302.1,304.1,308.7,303.6,307.6,307.65,306.04,20240462,619443418105000.0,188475,4637280,0.2291
2018-08-21,SBIN,EQ,307.65,308.3,308.85,303.35,307.1,307.0,305.65,14139592,432172867539999.94,115293,3375979,0.23879999999999998
2018-08-23,SBIN,EQ,307.0,306.95,306.95,298.3,302.45,302.45,302.26,22721004,686757357900000.0,163137,5791238,0.2549
2018-08-24,SBIN,EQ,302.45,300.6,305.7,299.0,300.6,300.45,301.58,18869585,569066605485000.0,167126,4307094,0.22829999999999998
2018-08-27,SBIN,EQ,300.45,304.0,310.35,303.3,306.95,308.0,307.92,28111768,865628307495000.1,178623,9187105,0.3268
2018-08-28,SBIN,EQ,308.0,308.05,310.25,303.4,305.8,305.35,305.76,16890236,516435382064999.94,125093,3461799,0.20500000000000002
2018-08-29,SBIN,EQ,305.35,306.8,312.0,305.75,309.85,309.7,309.64,24320824,753068013135000.0,168632,5868970,0.2413
2018-08-30,SBIN,EQ,309.7,309.3,310.5,306.0,308.9,308.6,307.95,19935935,613921357670000.0,112027,7375880,0.37
2018-08-31,SBIN,EQ,308.6,307.9,310.65,304.55,310.3,309.6,307.85,18100140,557206295714999.94,105308,6288157,0.34740000000000004
2018-09-03,SBIN,EQ,309.6,312.5,312.5,304.8,305.65,306.35,310.1,14708076,456094474385000.06,94708,2846610,0.1935
2018-09-04,SBIN,EQ,306.35,306.8,307.45,295.45,296.25,296.4,303.13,42859084,1299176617045000.0,149148,6484030,0.15130000000000002
2018-09-05,SBIN,EQ,296.4,296.5,298.85,290.4,296.9,296.55,295.18,22922686,676640314600000.0,148306,5936016,0.259
2018-09-06,SBIN,EQ,296.55,298.0,299.85,294.5,294.9,296.45,297.34,18001336,535260339005000.0,111206,4243474,0.23570000000000002
2018-09-07,SBIN,EQ,296.45,295.9,295.9,289.45,291.1,291.65,291.75,23716678,691928516930000.0,150105,6841220,0.28850000000000003
2018-09-10,SBIN,EQ,291.65,290.65,293.25,283.8,284.5,284.85,287.9,23354395,672374257750000.0,146448,7687537,0.32920000000000005
2018-09-11,SBIN,EQ,284.85,287.35,291.45,281.65,282.0,282.6,287.14,28361400,814377401590000.0,164245,4565669,0.161
2018-09-12,SBIN,EQ,282.6,284.0,286.7,280.0,285.85,285.3,283.62,22717796,644316474685000.0,147354,3278640,0.1443
2018-09-14,SBIN,EQ,285.3,290.1,291.8,288.7,290.65,290.65,290.29,15149585,439783926205000.0,101589,3838037,0.25329999999999997
2018-09-17,SBIN,EQ,290.65,288.5,288.5,284.1,285.1,285.3,285.73,16089996,459742584605000.0,97436,2430535,0.15109999999999998
2018-09-18,SBIN,EQ,285.3,285.0,286.9,272.4,273.6,273.8,277.31,33901000,940122005345000.1,177012,12361765,0.36460000000000004
2018-09-19,SBIN,EQ,273.8,275.4,282.85,270.5,271.15,271.5,273.54,40759431,1114946564085000.0,219193,15371033,0.3771
2018-09-21,SBIN,EQ,271.5,274.2,279.45,253.4,270.45,270.6,272.26,39308482,1070195060075000.0,218461,11678764,0.29710000000000003
